Date,Open,High,Low,Close,Adj Close,Volume
2018-06-29,47025.69921875,47705.5703125,47021.7109375,47663.19921875,47663.19921875,186005000
2018-07-02,47684.4296875,47695.640625,46566.2890625,46653.51953125,46653.51953125,130376900
2018-07-03,46732.80859375,47248.73046875,46652.8203125,47053.890625,47053.890625,123660200
2018-07-04,46904.83984375,47384.7109375,46877.328125,47318.51953125,47318.51953125,27786300
2018-07-05,47319.7109375,48617.25,47008.0,48562.6484375,48562.6484375,195996000
2018-07-06,48539.5703125,49277.7890625,48398.05859375,48981.41015625,48981.41015625,186006200
2018-07-09,49036.5703125,49477.30859375,48848.96875,49235.80859375,49235.80859375,110589400
2018-07-10,49277.01171875,49427.53125,48747.328125,48990.921875,48990.921875,199193400
2018-07-11,48890.48828125,49058.25,48689.109375,49025.1484375,49025.1484375,153113200
2018-07-12,49081.37890625,49081.37890625,48663.62890625,48696.30078125,48696.30078125,167303600
2018-07-13,48692.859375,48700.76953125,48327.3203125,48406.01171875,48406.01171875,157090100
2018-07-16,48187.578125,48555.26171875,48052.87890625,48454.2109375,48454.2109375,104742500
2018-07-17,48459.23828125,48744.671875,48264.8515625,48704.62890625,48704.62890625,136881700
2018-07-18,48710.8984375,49119.671875,48659.7890625,49002.76953125,49002.76953125,119118000
2018-07-19,48893.12109375,49028.48828125,48607.5390625,48747.7890625,48747.7890625,125988900
2018-07-20,48826.1015625,48945.98828125,48397.25,48908.23828125,48908.23828125,133637800
2018-07-23,48909.48828125,49023.7109375,48691.25,48850.9296875,48850.9296875,93642900
2018-07-24,48905.01171875,49576.87890625,48896.53125,49462.76953125,49462.76953125,160356400
2018-07-25,49621.80859375,49993.69140625,49305.25,49603.6484375,49603.6484375,152352300
2018-07-26,49637.30078125,50037.44140625,49322.87109375,49438.23828125,49438.23828125,209954900
2018-07-27,49475.5703125,49825.37109375,49281.828125,49643.94140625,49643.94140625,145631700
2018-07-30,49635.8515625,49954.859375,49542.91015625,49705.28125,49705.28125,141630900
2018-07-31,49732.23828125,50080.80078125,49582.4609375,49698.01171875,49698.01171875,162236700
2018-08-01,49742.05859375,49786.71875,49394.66015625,49449.44140625,49449.44140625,118712500
2018-08-02,49364.140625,49364.140625,48880.2109375,49056.0390625,49056.0390625,116198200
2018-08-03,49237.26953125,49439.7109375,49183.73828125,49302.5703125,49302.5703125,139429600
2018-08-06,49373.6484375,49403.58984375,49072.4296875,49320.2109375,49320.2109375,75684900
2018-08-07,49411.37890625,50071.98828125,49411.37890625,49963.87109375,49963.87109375,167824600
2018-08-08,49979.44921875,49987.171875,49670.48828125,49894.55859375,49894.55859375,107393100
2018-08-09,49931.51953125,49957.0,49218.8515625,49244.3984375,49244.3984375,126922900
2018-08-10,49193.3515625,49240.19140625,48109.0390625,48383.58984375,48383.58984375,178191700
2018-08-13,48383.73046875,48902.12890625,48365.05078125,48767.01953125,48767.01953125,96122300
2018-08-14,48815.7109375,49267.671875,48789.859375,49096.12890625,49096.12890625,131514600
2018-08-15,49033.171875,49054.23828125,48468.53125,48556.69140625,48556.69140625,112472600
2018-08-16,48666.80078125,48681.69140625,47970.0703125,48059.05859375,48059.05859375,142089600
2018-08-17,48065.21875,48308.98046875,47879.078125,48264.62890625,48264.62890625,128370700
2018-08-20,48277.94140625,48875.3984375,48245.83984375,48785.48046875,48785.48046875,77718200
2018-08-21,48791.83984375,49430.03125,48731.37890625,49344.05078125,49344.05078125,138129900
2018-08-22,49282.859375,49910.87109375,49142.5390625,49880.33984375,49880.33984375,146164100
2018-08-23,49895.30859375,50093.359375,49636.91015625,49749.55859375,49749.55859375,101141300
2018-08-24,49719.87890625,50088.671875,49519.96875,49633.76953125,49633.76953125,59196300
2018-08-27,49789.19140625,50485.51171875,49789.19140625,50416.26953125,50416.26953125,114161400
2018-08-28,50518.28125,50603.390625,49810.0,50023.98046875,50023.98046875,134515200
2018-08-29,50048.83984375,50238.08984375,49927.8984375,50187.48046875,50187.48046875,119419000
2018-08-30,50178.5703125,50199.30078125,49280.91015625,49653.140625,49653.140625,112498700
2018-08-31,49540.08984375,49900.1484375,49297.55859375,49547.6796875,49547.6796875,161152700
2018-09-03,49574.12109375,49727.2109375,49421.05859375,49488.48046875,49488.48046875,14746800
2018-09-04,49491.41015625,49541.30078125,48805.16015625,48884.171875,48884.171875,129616800
2018-09-05,48757.87109375,48944.6484375,48478.30078125,48595.37109375,48595.37109375,138797600
2018-09-06,48631.30078125,48904.7109375,48553.05859375,48711.8515625,48711.8515625,113931800
2018-09-07,48602.26953125,48999.96875,48198.73828125,48971.140625,48971.140625,112060300
2018-09-10,49027.3984375,49044.80859375,48571.69921875,48848.73828125,48848.73828125,79593200
2018-09-11,48739.76171875,48918.30859375,48483.671875,48895.80078125,48895.80078125,114311200
2018-09-12,48886.87890625,49347.359375,48687.80078125,49254.98046875,49254.98046875,165457100
2018-09-13,49219.44921875,49761.890625,49133.37109375,49693.2109375,49693.2109375,187567300
2018-09-14,49460.30859375,49841.5703125,49342.46875,49611.9296875,49611.9296875,136086200
2018-09-17,49553.87890625,49810.05078125,49373.5390625,49398.5703125,49398.5703125,75804000
2018-09-18,49412.0,49843.58984375,49395.51171875,49661.828125,49661.828125,104226700
2018-09-19,49623.98046875,49887.7890625,49536.3203125,49590.7890625,49590.7890625,129421200
2018-09-20,49590.98046875,49812.140625,49315.390625,49510.78125,49510.78125,94879400
2018-09-21,49483.0390625,49732.3515625,49296.5703125,49344.2890625,49344.2890625,543954900
2018-09-24,49304.87890625,49486.71875,49032.76953125,49417.21875,49417.21875,93047500
2018-09-25,49447.98046875,49721.19921875,49447.98046875,49651.55078125,49651.55078125,88477300
2018-09-26,49675.7109375,49944.2890625,49555.12890625,49606.0703125,49606.0703125,97265900
2018-09-27,49641.671875,49964.96875,49492.69140625,49646.91015625,49646.91015625,105511000
2018-09-28,49542.51171875,49644.23828125,49347.51953125,49504.16015625,49504.16015625,133890700
2018-10-01,49547.8515625,50041.6015625,49547.8515625,49841.46875,49841.46875,92809700
2018-10-02,49821.5703125,49924.62109375,49290.421875,49376.5,49376.5,95809500
2018-10-03,49442.98828125,49487.5390625,48926.41015625,49005.3515625,49005.3515625,172821200
2018-10-04,49001.3984375,49001.3984375,48461.21875,48683.26171875,48683.26171875,139178200
2018-10-05,48717.80078125,48735.109375,48004.921875,48052.8515625,48052.8515625,128342300
2018-10-08,48018.3515625,48183.28125,47869.23828125,48093.1015625,48093.1015625,145536700
2018-10-09,48040.87890625,48552.078125,47673.37890625,48505.21875,48505.21875,115835800
2018-10-10,48506.9609375,48525.109375,48025.26953125,48136.1796875,48136.1796875,147682600
2018-10-11,48123.58984375,48205.01171875,47478.58984375,47558.23046875,47558.23046875,183060400
2018-10-12,47656.859375,48078.44140625,47071.23828125,47444.05078125,47444.05078125,151846700
2018-10-15,47447.6015625,47963.48828125,47204.890625,47739.08984375,47739.08984375,107365800
2018-10-16,47830.80859375,48299.23046875,47794.30859375,48191.5703125,48191.5703125,120949800
2018-10-17,48221.01171875,48221.01171875,47778.828125,47887.94921875,47887.94921875,130687000
2018-10-18,47823.33984375,48026.19140625,46929.421875,47024.4609375,47024.4609375,158751900
2018-10-19,47151.30078125,47568.87890625,47103.4609375,47437.44921875,47437.44921875,174772800
2018-10-22,47485.73828125,47672.921875,46657.8203125,46962.73828125,46962.73828125,126751100
2018-10-23,46771.4609375,46843.828125,46279.390625,46449.03125,46449.03125,159801500
2018-10-24,46537.1796875,46640.171875,45898.37890625,45959.0390625,45959.0390625,177518200
2018-10-25,46102.1484375,46626.078125,46019.26171875,46275.7109375,46275.7109375,160539500
2018-10-26,46107.96875,46118.4609375,45677.26953125,45803.328125,45803.328125,210198000
2018-10-29,45763.08984375,45823.44921875,43779.5,43879.12890625,43879.12890625,283226200
2018-10-30,43849.51953125,43932.87890625,43407.48828125,43538.12109375,43538.12109375,265281800
2018-10-31,43626.6015625,44300.66015625,43604.78125,43942.55078125,43942.55078125,350723200
2018-11-01,43993.3515625,45585.01171875,43964.828125,45446.828125,45446.828125,251785000
2018-11-05,45449.05078125,46865.73828125,45432.98828125,46817.359375,46817.359375,263564600
2018-11-06,46797.87109375,46975.1796875,46120.48828125,46328.3515625,46328.3515625,198618300
2018-11-07,46423.80078125,46957.609375,46423.80078125,46917.3984375,46917.3984375,207466200
2018-11-08,46808.51953125,46815.62109375,44019.7890625,44190.25,44190.25,266730400
2018-11-09,44277.30078125,44539.87109375,42816.75,44263.73828125,44263.73828125,293645100
2018-11-12,44098.9296875,44253.109375,43172.16015625,43310.01171875,43310.01171875,175353100
2018-11-13,43212.69921875,43308.76953125,42396.62109375,42421.328125,42421.328125,210180300
2018-11-14,42474.8203125,43220.578125,42141.94140625,42343.9609375,42343.9609375,243201200
2018-11-15,42323.8203125,42457.6796875,41284.0390625,41450.6484375,41450.6484375,163402200
2018-11-16,41368.58984375,42460.859375,41368.58984375,42319.26953125,42319.26953125,220705500
2018-11-20,41885.62109375,42505.140625,41705.71875,41797.37109375,41797.37109375,196342700
2018-11-21,41893.44140625,42216.0390625,41456.66015625,41499.9296875,41499.9296875,199105900
2018-11-22,41520.25,41542.71875,41055.80859375,41271.12109375,41271.12109375,61405500
2018-11-23,41342.37109375,41557.2109375,41084.44140625,41144.328125,41144.328125,101392600
2018-11-26,41275.8203125,41463.3515625,39271.55859375,39427.28125,39427.28125,278486700
2018-11-27,39557.8984375,40150.0,39470.0,39807.28125,39807.28125,230570200
2018-11-28,39939.80078125,41040.58984375,39901.73046875,40989.48046875,40989.48046875,296334900
2018-11-29,41038.8515625,41973.80078125,40985.26171875,41913.44921875,41913.44921875,236661100
2018-11-30,41976.33984375,41984.578125,41416.1484375,41732.78125,41732.78125,407747600
2018-12-03,41976.609375,42947.19921875,41844.05859375,42081.78125,42081.78125,241424900
2018-12-04,42127.33984375,42267.66015625,41713.2890625,41865.0703125,41865.0703125,245386100
2018-12-05,41929.94140625,41992.359375,41748.421875,41895.26953125,41895.26953125,55449000
2018-12-06,41641.23828125,42035.98828125,41175.9609375,41987.0,41987.0,210015100
2018-12-07,42031.5390625,42315.83984375,41781.6015625,41870.12890625,41870.12890625,145493500
2018-12-10,41892.6796875,41934.5390625,41194.578125,41356.0390625,41356.0390625,161393200
2018-12-11,41512.109375,41665.1796875,40799.3203125,40897.8515625,40897.8515625,163015000
2018-12-13,41118.62890625,41841.6484375,41118.62890625,41512.51171875,41512.51171875,207793600
2018-12-14,41539.55078125,41744.73828125,41243.7890625,41312.171875,41312.171875,136776200
2018-12-17,41307.51953125,41596.05078125,40278.16015625,40340.51171875,40340.51171875,136795100
2018-12-18,40480.75,41148.3984375,40419.19921875,40917.5703125,40917.5703125,185471300
2018-12-19,40950.3203125,42032.26171875,40950.3203125,41388.28125,41388.28125,222583500
2018-12-20,41562.23828125,41751.8984375,41309.3984375,41683.26953125,41683.26953125,161386700
2018-12-21,41676.140625,41799.390625,41135.140625,41468.55859375,41468.55859375,432960100
2018-12-24,41421.55859375,41698.25,41182.609375,41380.109375,41380.109375,33657800
2018-12-26,41364.16015625,41702.859375,41177.80078125,41573.609375,41573.609375,79376300
2018-12-27,41444.23828125,41584.640625,40978.921875,41417.8515625,41417.8515625,91005300
2018-12-28,41422.48046875,41621.37890625,41216.03125,41459.1484375,41459.1484375,68151300
2018-12-31,41461.69140625,41723.69140625,41421.0703125,41640.26953125,41640.26953125,65622100
2019-01-02,41550.75,42328.55078125,41436.48828125,42271.140625,42271.140625,68115200
2019-01-03,42172.26171875,42292.390625,41699.78125,42044.3203125,42044.3203125,113098700
2019-01-04,42024.76953125,42661.83984375,42024.76953125,42455.12890625,42455.12890625,110987200
2019-01-07,42489.05078125,42896.109375,42313.05859375,42834.19921875,42834.19921875,142739600
2019-01-08,43264.19140625,43582.19140625,43024.51953125,43542.87109375,43542.87109375,174362500
2019-01-09,43563.71875,44046.76953125,43552.609375,43648.0703125,43648.0703125,222062800
2019-01-10,43669.03125,43792.1796875,43481.83984375,43668.94921875,43668.94921875,189110700
2019-01-11,43707.26953125,43761.19140625,43372.6015625,43556.109375,43556.109375,157125500
2019-01-14,43548.55859375,43681.328125,43171.01953125,43397.98046875,43397.98046875,118296200
2019-01-15,43387.75,43747.98828125,43387.75,43603.62109375,43603.62109375,180731700
2019-01-16,43640.609375,43984.6015625,43602.94140625,43819.53125,43819.53125,181390300
2019-01-17,43845.4609375,44070.83984375,43843.0703125,43932.078125,43932.078125,222954400
2019-01-18,44024.91015625,44507.3984375,43995.48046875,44241.5390625,44241.5390625,191426300
2019-01-21,44273.359375,44541.41015625,43797.1015625,44028.9609375,44028.9609375,51613300
2019-01-22,44066.30078125,44073.23828125,43602.828125,43768.078125,43768.078125,180533500
2019-01-23,43831.7890625,44104.5703125,43382.3515625,43679.671875,43679.671875,226028900
2019-01-24,43738.640625,43856.2890625,43420.37890625,43566.109375,43566.109375,167624100
2019-01-25,43603.12109375,44051.76171875,43436.94921875,43638.62109375,43638.62109375,165295800
2019-01-28,43590.30078125,43959.87109375,43468.171875,43626.1484375,43626.1484375,213910000
2019-01-29,43671.46875,43902.078125,43607.140625,43700.1015625,43700.1015625,216394800
2019-01-30,43734.328125,43915.1484375,43084.44921875,43631.359375,43631.359375,175070700
2019-01-31,43668.5390625,44190.28125,43600.01171875,43987.94140625,43987.94140625,184179100
2019-02-01,44095.44140625,44226.171875,43679.30078125,43738.26953125,43738.26953125,145312800
2019-02-05,43898.109375,44491.75,43830.46875,44337.1015625,44337.1015625,143140100
2019-02-06,44391.7109375,44495.01953125,43808.828125,43855.7890625,43855.7890625,184307300
2019-02-07,43808.78125,44090.48828125,43586.87109375,43624.55078125,43624.55078125,156102100
2019-02-08,43576.69921875,43620.2890625,43116.55859375,43180.44921875,43180.44921875,111612400
2019-02-11,43126.0390625,43471.87109375,43108.5,43285.171875,43285.171875,100496900
2019-02-12,43328.48046875,43616.03125,42970.12109375,43113.7890625,43113.7890625,169619700
2019-02-13,43138.51171875,43194.25,42202.9609375,42284.05859375,42284.05859375,195295700
2019-02-14,42364.98828125,42780.890625,42066.078125,42725.21875,42725.21875,184916300
2019-02-15,42810.12890625,43035.53125,42677.390625,42988.71875,42988.71875,132320000
2019-02-18,43022.66015625,43119.5703125,42856.23046875,42981.30859375,42981.30859375,24585100
2019-02-19,43003.41015625,43320.51953125,42803.87890625,42949.5,42949.5,129307600
2019-02-20,42997.0390625,43345.859375,42997.0390625,43178.0,43178.0,170892600
2019-02-21,43161.0390625,43633.48046875,43003.390625,43577.640625,43577.640625,152692500
2019-02-22,43583.28125,44001.21875,43571.76953125,43738.66015625,43738.66015625,137297100
2019-02-25,43805.26953125,44070.12890625,43634.640625,43664.328125,43664.328125,152162100
2019-02-26,43647.421875,43724.33984375,43445.91015625,43623.328125,43623.328125,175194100
2019-02-27,43662.12109375,43662.12109375,43184.859375,43311.1796875,43311.1796875,157917600
2019-02-28,43267.73828125,43355.390625,42550.08984375,42823.80859375,42823.80859375,294808900
2019-03-01,42947.7109375,43021.91015625,42291.94140625,42619.23046875,42619.23046875,125346700
2019-03-04,42598.19140625,42648.69921875,42197.87109375,42418.48828125,42418.48828125,110675000
2019-03-05,42367.921875,42425.08984375,42099.859375,42128.91015625,42128.91015625,126793500
2019-03-06,42134.4609375,42419.23046875,41859.21875,41908.1484375,41908.1484375,146751000
2019-03-07,41911.53125,42008.46875,41523.921875,41641.83984375,41641.83984375,143660500
2019-03-08,41583.9296875,41674.73046875,41140.3203125,41586.69921875,41586.69921875,140494000
2019-03-11,41631.19140625,41985.08984375,41490.62109375,41876.171875,41876.171875,101281000
2019-03-12,41878.37109375,42174.26171875,41558.16015625,41740.62109375,41740.62109375,128527300
2019-03-13,41836.30859375,42026.640625,41795.01171875,41932.55859375,41932.55859375,150059300
2019-03-14,41935.91015625,41982.01953125,41469.921875,41777.80859375,41777.80859375,133351200
2019-03-15,41810.08984375,42309.96875,41798.94921875,42210.4609375,42210.4609375,571444500
2019-03-19,42431.76171875,42745.48828125,42217.08984375,42378.609375,42378.609375,208786400
2019-03-20,42389.6015625,43250.609375,42231.19140625,43156.2109375,43156.2109375,214931900
2019-03-21,43121.8984375,43362.91015625,42851.91015625,43251.19140625,43251.19140625,150021700
2019-03-22,43052.28125,43076.12109375,42132.30078125,42259.12109375,42259.12109375,148439300
2019-03-25,42292.69140625,42757.7890625,42276.0390625,42703.37890625,42703.37890625,142967200
2019-03-26,42695.75,43013.8203125,42679.421875,42826.16015625,42826.16015625,147062600
2019-03-27,42893.37890625,43116.5,42809.76953125,42947.55078125,42947.55078125,166516700
2019-03-28,42982.98046875,43069.9296875,42539.44140625,42942.23046875,42942.23046875,155395000
2019-03-29,43046.921875,43316.671875,42960.1484375,43281.28125,43281.28125,201679200
2019-04-01,43302.44921875,43838.19140625,43302.44921875,43672.05859375,43672.05859375,130210300
2019-04-02,43672.05859375,43672.05859375,43168.05859375,43324.58984375,43324.58984375,115672300
2019-04-03,43391.9296875,43658.9609375,43298.19921875,43339.75,43339.75,139044600
2019-04-04,43341.19140625,43990.1796875,43252.28125,43937.390625,43937.390625,130329800
2019-04-05,44007.73046875,45023.5390625,44007.73046875,44989.859375,44989.859375,217740400
2019-04-08,44970.1796875,45513.8984375,44725.21875,45436.28125,45436.28125,162478900
2019-04-09,45346.828125,45346.828125,44854.53125,45151.62890625,45151.62890625,191575000
2019-04-10,45204.75,45219.41015625,44850.109375,44909.140625,44909.140625,145314900
2019-04-11,44872.53125,44966.5,44373.48828125,44580.05859375,44580.05859375,109090000
2019-04-12,44767.671875,44888.69921875,44534.37890625,44686.05859375,44686.05859375,143662400
2019-04-15,44649.73828125,44900.9296875,44347.53125,44625.78125,44625.78125,108627100
2019-04-16,44665.2890625,45061.7890625,44644.05859375,45009.359375,45009.359375,136771900
2019-04-17,45038.3515625,45599.5703125,44922.6015625,45525.2890625,45525.2890625,110086300
2019-04-22,45507.78125,45590.44140625,45321.21875,45381.21875,45381.21875,86717900
2019-04-23,45355.9296875,45424.421875,44948.69140625,45148.3203125,45148.3203125,132582400
2019-04-24,45112.12890625,45186.26953125,44666.25,45045.328125,45045.328125,131485100
2019-04-25,45005.0390625,45064.9296875,44712.30078125,45026.6796875,45026.6796875,125639200
2019-04-26,45074.69921875,45208.37109375,44769.3515625,44974.96875,44974.96875,109775400
2019-04-29,44987.05078125,45211.1484375,44686.53125,44956.73046875,44956.73046875,99063800
2019-04-30,44900.01953125,44904.05078125,44338.51953125,44597.3203125,44597.3203125,182198500
2019-05-02,44513.05078125,44577.0,44236.359375,44312.4296875,44312.4296875,152299700
2019-05-03,44207.359375,44517.609375,44187.46875,44277.23828125,44277.23828125,131697100
2019-05-06,44083.671875,44175.94140625,43733.51171875,44116.69921875,44116.69921875,112770300
2019-05-07,44041.78125,44047.7109375,43408.96875,43583.6015625,43583.6015625,124978400
2019-05-08,43550.73046875,43629.98046875,43265.58984375,43410.73828125,43410.73828125,137524600
2019-05-09,43249.80859375,43292.3203125,42634.8515625,43193.359375,43193.359375,213444900
2019-05-10,43082.87890625,43496.53125,42591.9296875,43382.3515625,43382.3515625,176698300
2019-05-13,43172.2890625,43210.140625,42524.2109375,43142.4609375,43142.4609375,158579700
2019-05-14,43115.828125,43555.609375,43065.05859375,43431.53125,43431.53125,178927100
2019-05-15,43235.359375,43389.5390625,42976.44921875,43338.8203125,43338.8203125,168554600
2019-05-16,43357.078125,43696.328125,43259.37109375,43442.48828125,43442.48828125,224795700
2019-05-17,43355.2890625,43612.890625,43289.2890625,43445.62109375,43445.62109375,145460800
2019-05-20,43513.640625,43802.25,43240.01171875,43519.21875,43519.21875,128816700
2019-05-21,43559.12890625,43657.8203125,42951.12109375,43190.1015625,43190.1015625,158536500
2019-05-22,43145.109375,43151.23828125,42716.51171875,42942.23046875,42942.23046875,112411600
2019-05-23,42834.26171875,42863.41015625,42505.328125,42812.5703125,42812.5703125,130074300
2019-05-24,42878.9296875,42957.6796875,42299.23046875,42617.6015625,42617.6015625,109779100
2019-05-27,42605.7890625,42613.87109375,42454.19140625,42491.4296875,42491.4296875,55464400
2019-05-28,42497.48046875,42601.98828125,42103.1015625,42207.7109375,42207.7109375,517663300
2019-05-29,42108.98046875,42889.55859375,42050.421875,42854.75,42854.75,160494600
2019-05-30,42861.3984375,43464.23828125,42818.1796875,43345.8203125,43345.8203125,147956400
2019-05-31,42693.109375,42867.1015625,42304.9296875,42749.16015625,42749.16015625,237096200
2019-06-03,42857.7890625,43319.16015625,42748.73828125,43108.421875,43108.421875,206974600
2019-06-04,43220.28125,43583.98828125,43058.0,43241.8203125,43241.8203125,148735300
2019-06-05,43171.73046875,43466.2890625,43011.46875,43420.37890625,43420.37890625,130411000
2019-06-06,43417.9609375,43485.109375,42850.109375,43147.828125,43147.828125,118390100
2019-06-07,43174.9296875,43496.69921875,43080.28125,43291.328125,43291.328125,78236900
2019-06-10,43431.890625,43892.48046875,43337.8203125,43609.171875,43609.171875,179083300
2019-06-11,43758.87109375,43884.03125,43569.83984375,43713.66015625,43713.66015625,146543700
2019-06-12,43770.8984375,43958.3984375,43593.25,43800.16015625,43800.16015625,150009000
2019-06-13,43772.05078125,43848.390625,43326.578125,43483.19921875,43483.19921875,149333100
2019-06-14,43496.78125,43503.16015625,42971.76171875,43130.6484375,43130.6484375,92577500
2019-06-17,43088.23046875,43529.87109375,42908.7890625,42964.7109375,42964.7109375,95463400
2019-06-18,42990.859375,43495.5390625,42987.46875,43161.05078125,43161.05078125,122872600
2019-06-19,43215.5390625,43479.26171875,43208.171875,43375.671875,43375.671875,100286700
2019-06-20,43552.48046875,43920.7890625,43470.19140625,43645.109375,43645.109375,127724600
2019-06-21,43623.2890625,43828.0703125,43347.66015625,43526.73046875,43526.73046875,476630200
2019-06-24,43568.21875,43790.28125,43546.6484375,43743.71875,43743.71875,98815300
2019-06-25,43637.44921875,43926.4296875,43623.01953125,43792.171875,43792.171875,142482300
2019-06-26,43813.37890625,43899.23046875,43682.21875,43792.078125,43792.078125,103345700
2019-06-27,43872.26953125,43872.26953125,43278.55859375,43316.55859375,43316.55859375,118861200
2019-06-28,43371.0,43416.6015625,43009.8515625,43161.171875,43161.171875,154407100
2019-07-01,43218.1015625,43557.28125,43019.73046875,43438.23828125,43438.23828125,104560400
2019-07-02,43503.0,43713.4296875,43361.9609375,43441.80078125,43441.80078125,102358600
2019-07-03,43501.2890625,43567.87109375,43305.23046875,43483.23046875,43483.23046875,74914400
2019-07-04,43487.3515625,43551.98046875,43412.48046875,43461.48046875,43461.48046875,19660500
2019-07-05,43453.62890625,43521.078125,43137.9609375,43405.3203125,43405.3203125,66632400
2019-07-08,43494.3984375,43763.98828125,43324.01171875,43589.078125,43589.078125,87785200
2019-07-09,43508.140625,43628.9296875,42730.83984375,42818.66015625,42818.66015625,134545100
2019-07-10,42977.4296875,43193.19921875,42668.9296875,42805.609375,42805.609375,168529100
2019-07-11,42816.51171875,43017.171875,42617.48828125,42882.01953125,42882.01953125,109282800
2019-07-12,42870.171875,42872.3515625,42452.94921875,42647.30859375,42647.30859375,103417900
2019-07-15,42698.08984375,43144.73046875,42526.921875,43063.94921875,43063.94921875,93360700
2019-07-16,43078.51953125,43167.078125,42700.96875,42984.96875,42984.96875,96273000
2019-07-17,43070.4296875,43093.58984375,42496.05859375,42551.5390625,42551.5390625,157485100
2019-07-18,42534.8515625,42541.5390625,41429.12109375,41618.109375,41618.109375,174501700
2019-07-19,41684.328125,41960.55078125,41558.421875,41606.5390625,41606.5390625,135676500
2019-07-22,41722.2109375,41768.5390625,41165.0,41209.3203125,41209.3203125,96897500
2019-07-23,41210.01171875,41325.69140625,40727.0,40935.33984375,40935.33984375,199768300
2019-07-24,40957.96875,41302.87109375,40917.94140625,41167.73828125,41167.73828125,143648100
2019-07-25,41126.828125,41163.73046875,40785.921875,40933.4296875,40933.4296875,157339600
2019-07-26,40932.41015625,41150.33984375,40625.55859375,40673.78125,40673.78125,140916800
2019-07-29,40644.98828125,41394.44140625,40644.98828125,41276.671875,41276.671875,121563600
2019-07-30,41238.1015625,41248.55859375,40862.9296875,41159.26953125,41159.26953125,103670700
2019-07-31,41085.859375,41098.25,40540.96875,40863.08984375,40863.08984375,224795200
2019-08-01,40816.98046875,40978.66015625,40302.91015625,40346.80078125,40346.80078125,175951000
2019-08-02,40199.33984375,40199.33984375,39630.66015625,39977.51953125,39977.51953125,175313900
2019-08-05,39807.01953125,39820.62109375,39279.51953125,39496.359375,39496.359375,211684500
2019-08-06,39538.46875,39974.921875,39525.44140625,39785.62890625,39785.62890625,194936300
2019-08-07,39578.03125,40471.73828125,39479.46875,40432.359375,40432.359375,208346600
2019-08-08,40496.0703125,40699.8515625,40390.0390625,40439.421875,40439.421875,168753700
2019-08-09,40463.75,40501.69921875,40110.921875,40421.28125,40421.28125,117642000
2019-08-12,40311.12109375,40347.37890625,39810.140625,39851.2109375,39851.2109375,138796900
2019-08-13,39786.26953125,40010.87109375,39430.80078125,39476.5,39476.5,162811500
2019-08-14,39345.5703125,39351.23828125,38562.12890625,38650.08984375,38650.08984375,295728800
2019-08-15,38622.44140625,38858.2890625,38265.51171875,38574.1796875,38574.1796875,172249400
2019-08-16,38636.21875,39374.7109375,38611.05859375,39339.55078125,39339.55078125,245976900
2019-08-19,39396.5,39830.30078125,39352.390625,39556.3203125,39556.3203125,203666400
2019-08-20,39551.5703125,39842.94921875,39435.671875,39700.05078125,39700.05078125,203216500
2019-08-21,39780.30078125,40122.44921875,39697.1015625,40076.0390625,40076.0390625,269006000
2019-08-22,40072.37109375,40378.73046875,40023.6796875,40144.23828125,40144.23828125,180439600
2019-08-23,40000.890625,40226.6484375,39782.73046875,39862.0703125,39862.0703125,146431200
2019-08-26,39915.5703125,40144.8203125,39887.62109375,40081.71875,40081.71875,134615300
2019-08-27,40105.19140625,40721.359375,40105.19140625,40648.96875,40648.96875,561318900
2019-08-28,40654.390625,41065.421875,40580.9609375,40941.9609375,40941.9609375,168519400
2019-08-29,41030.12890625,42005.33984375,41030.12890625,41831.30078125,41831.30078125,221653700
2019-08-30,42000.890625,42680.23046875,41898.671875,42622.5,42622.5,334492800
2019-09-02,42621.87109375,42621.87109375,41988.01171875,42108.23046875,42108.23046875,43877100
2019-09-03,42222.28125,42237.3984375,41724.23046875,41826.55078125,41826.55078125,227203800
2019-09-04,41934.4296875,42359.890625,41901.98046875,42324.46875,42324.46875,330571700
2019-09-05,42495.98046875,42768.62109375,42475.5,42731.48046875,42731.48046875,156447400
2019-09-06,42873.6015625,43037.26171875,42615.30859375,42707.66015625,42707.66015625,122346300
2019-09-09,42808.23046875,43231.51953125,42555.8203125,42662.46875,42662.46875,105424500
2019-09-10,42607.98828125,42860.2890625,42402.6484375,42588.1015625,42588.1015625,151218400
2019-09-11,42607.671875,42809.05078125,42483.1015625,42749.171875,42749.171875,134325300
2019-09-12,42798.12890625,43030.26953125,42589.12890625,42670.41015625,42670.41015625,138966200
2019-09-13,42716.87109375,42995.328125,42675.87890625,42841.4609375,42841.4609375,106896800
2019-09-17,42823.51171875,43486.62109375,42743.26171875,43448.94140625,43448.94140625,213641200
2019-09-18,43396.19140625,43456.859375,42902.37109375,43070.33984375,43070.33984375,148961100
2019-09-19,43102.80859375,43139.03125,42937.05859375,43017.4609375,43017.4609375,113237000
2019-09-20,43084.33984375,43665.94140625,43014.51953125,43559.44921875,43559.44921875,836150600
2019-09-23,43436.21875,43531.71875,43401.5703125,43507.94921875,43507.94921875,103045100
2019-09-24,43497.671875,43560.05078125,43051.21875,43099.328125,43099.328125,142811800
2019-09-25,43099.01171875,43099.01171875,42563.0703125,43014.078125,43014.078125,184974700
2019-09-26,43051.01171875,43220.83984375,42835.3203125,42984.75,42984.75,147086300
